639001343689101312,"(u""JS News 2 September 2015 - Paul Southwell, Head of Junior School\nFrom bears to Batman, the JS's Book Week Parade.. http://t.co/eBryvicYDo"", '1')"
633704670402355205,"(u'The Imperial March or the Jurassic Park theme? Which is better?', '1')"
641497711284518912,"(u""11 hours until Apple announces the iPhone 6S, here's what to expect: http://t.co/K1hTCDm6fI"", '1')"
634494690327457792,"(u'Angela Merkel Urges Brazil to Protect Amazon Rainforest: Brazil and Germany threw their weight Thursday behind the push for a global ...', '0')"
640095094373240832,"(u'Man Utd 0 arsenal 2. Sylvain Wiltord scored as Arsenal win 2-0 at Old Trafford in the FA Cup 5th Round. http://t.co/7ojCu5OzVt', '1')"
639757825074315264,"(u""today is http://t.co/hLwDxCJdsN\n@OneLoveFestival  celebrating the anniversary of Bob Marley's One Love Peace Concert (22 Apr 1978)"", '1')"
639762865251971076,"(u'As part of my blog series on the #itoa for #ibmmiddleware see my 10th blog on value to IBM z Systems http://t.co/dhWFXMqn1B #itsm #bigdata', '1')"
640544734570659840,"(u'Last night may have been my last Digi concert for a while. But I had an amazing night. Thank you for everything Digi. @DigiTour', '2')"
641429538493194240,"(u'Jealous of everyone going to Chris brown on Thursday', '2')"
640549518635859968,"(u""@normwood I still have my original newfangled iPod. Maybe I'll bring it to the game on Monday."", '1')"
640545831909613568,"(u""Sound like Lexus \nI'll believe it when I see it  https://t.co/Sm1Xjrf2Pg"", '-1')"
639895758041415681,"(u'@RachelRileyRR Not heard that song since uni. Tottenham supprting friend singing about Arsenal when we went to watch them play Shef Wed.', '1')"
639450376735952897,"(u""My Apple Watch just told me to stand up.... but I haven't even sat down yet..."", '0')"
641655858883985412,"(u""Well, I'll be watching on a 4th gen of iphone. even it wont get ios 9 update.  #AppleEvent"", '1')"
641628508532396032,"(u""it's your last chance to take advantage of Gazelle's best price guarantee on iPhone trade-ins... http://t.co/WLycePxNjc"", '1')"
632362586240090112,"(u'""So let\'s set the world on fire. We can burn brighter than the sun."" - Kurt Cobain 1967-1993', '1')"
632557717895442432,"(u""@cobbo3 And what did Angela Merkel say? She's going for a 4th term. Germany is going to the dogs, right?"", '-1')"
640867036328009728,"(u'Fun week ahead...holiday today...AC/DC concert tomorrow and off to San Diego on Thursday for the Lions opener on Sunday...#funtimes', '1')"
637494633149280257,"(u'Joe Biden or Donald Trump may be the next president of the United States. Just think about that for a little bit', '-1')"
630176519491489793,"(u'What on: Summer Superstar Spectacular Presents Legend: A Tribute To Bob Marley: Every Wednesday through the su... http://t.co/QsuRzpMKsr', '1')"
641639275054931968,"(u""You may dislike either Messi or Ronaldo, but you can't dislike Zlatan."", '-1')"
641562331063951360,"(u'@BBCPolitics More propaganda from the BBC, they promote platforms of dissent, one day they may return to journalism, make the BBC a PLC.', '-1')"
622775200149569537,"(u'Yes, Magic Mike XXL is a feminist movie, but the reason may surprise you http://t.co/3r5JTNDLMa', '1')"
627004854850842624,"(u""'Magic Mike XXL' and the pursuit of pleasure - The Daily Collegian ...:  http://t.co/FtJ9whIWki #BackstreetBoys"", '1')"
634692610624487424,"(u'Not to be outdone by the neighbours, Erdogan is now holding his own snap election, this time on November 1', '0')"
629791787448692736,"(u""Todd Bowles and players talk about what they're expecting from Saturday night's Green &amp; White practice at MetLife: http://t.co/JsjyJPfouL"", '0')"
622180786452566016,"(u""Yes um sunsation, OMG, digifest, bedtime stories, and I'm going to digi again September 5 https://t.co/77iUhj3XHv"", '1')"
632751197821145088,"(u'Watching Jurassic Park for the 564th time love my Saturday nights', '1')"
641528118805528576,"(u'fotolog ""if we need more electricity google needs to approve it"" He plugs sun for their power efficiency', '0')"
641261137158381568,"(u""Today, September 8th, is Bernie Sanders' birthday. He's 74.  Love him or hate him, I think you have to give him mad props. Happy Birthday B!"", '1')"
629063496945287168,"(u'Few people understand names - google+ may have failed because of it.  http://t.co/dkKtuvaQiU @adamshostack http://t.co/Z65Gp2paAI', '-1')"
640684677079011328,"(u'Perfect date week would be watching all the Harry Potter movies. Obviously the last night would be pt 1&amp;2 of 7th movie.', '1')"
635709906650288128,"(u'Still unbelievable that Jurassic World is the 3rd highest grossing movie ever', '1')"
641366721287204864,"(u'Tomorrow: Capturing Covent Garden with iPhone and iPad\n9 September, 10:30am, Apple Store, Covent Garden. #Free http://t.co/HLqZo2ff8G', '1')"
634959692758777856,"(u'Turkey to hold snap polls on Nov 1: Erdogan: Turkish President Recep Tayyip Erdogan announced Friday he would ... http://t.co/1Y7qKnLmcZ', '0')"
636807356714733568,"(u""Ok so I will be doing the Garage hunters tonight, All details into it are on my Google+ page. Also Rugby Attax is Tomorrow's video. 3 packs!"", '0')"
641074986736832512,"(u'I wish I still had my iPod from ages ago. I had much better taste in music in the 8th grade', '1')"
633651807802232833,"(u""@insanityreport @rodimusprime there's no middle ground with her though. Her Jay-z insights used to veer off into the 3rd testicle range"", '-1')"
625442325234368512,"(u""Samsung's Galaxy Note 5 may not come with auto-ejectable S Pen - http://t.co/Hco3cPk4Lz"", '1')"
638252699138416641,"(u""In this morning's Google hangout on Google+, John Mueller said at the 18:30 mark that Google may not give HTTPS... http://t.co/HHnyRRjpBq"", '0')"
641470824239632384,"(u""I'm going to fight Justin tomorrow during lunch idc idc dc"", '-1')"
640007387735166976,"(u""I'm like a little kid the night before going to Disneyland! Can't wait to be in #Houston tomorrow for @FootballASU game! #freezeTAMU #ASU"", '1')"
627886296275402753,"(u'""It\'s not about what you did yesterday or what you\'re doing tomorrow...it\'s about the right here, right now.""\n\n- Eric Church', '0')"
641003742704345088,"(u'Visited the Harry Potter studios in Watford on Friday and bumped into a business contact from @LocateESussex - small world or was it magic?!', '0')"
641016534337392640,"(u'@dinahjane97 Dinah, Taylor just followed Beyonce on twitter and wednesday she will perform in Houston.... bye', '1')"
633708571805528064,"(u""I'm of the opinion that there may be a military coup in Turkey. There are similarities between Erdogan &amp; Menderes. https://t.co/0lwv6wuBd4"", '-1')"
629541944063074305,"(u'@DailyJulianne But if I need a power adaptor that may be my next Amazon Prime buy tomorrow...tbh the luggage alone was stressful enough.', '1')"
622715323423133696,"(u'I may not seem like the target demographic but let me tell u that I think Magic Mike XXL is one of the most excellent pieces of film making', '2')"
628528145029836800,"(u""So tomorrow is when Lexus are meant to be launching their hover board. Can't wait to see whether it is legit or a PR campaign. #Hoverboard"", '1')"
639036500299116544,"(u'Join us in prayer for Syrian refugees in Hungary Budapest,may our.Father bless Mrs Angela Merkel.Thank you Mrs Merkel http://t.co/ig7wPVCGKV', '1')"
624000313809309696,"(u'@CallumSwanny @Maven he said you were the 2nd best person after David Beckham.', '1')"
639913868265922562,"(u""Sunday, we're striking a pose with #Madonnarama! Join @DJRileyYork for an all Madonna dance party til 4 am! http://t.co/MmMNEQH0XR"", '1')"
641554268407865345,"(u'""All presidents of American except one are or have been related to the Monarchy. David Cameron is her 5th cousin... http://t.co/Dk8AyDAXHG', '0')"
639106486065569792,"(u'""People will accept ur ideas much more readily if u tell them Benjamin Franklin said it 1st."" [DComins] || Which is y Kerry just quoted him.', '-1')"
641392431653453824,"(u""I hope they announce something different and exciting for the iPad tomorrow. It's just about time for me to get a new one #AppleEvent"", '1')"
641524015761334272,"(u""I'm covering this event for IBM tomorrow. Here's what it's all about:  http://t.co/jQZUyizkYi #NewWayToWork http://t.co/Vtbf8NkTQr"", '1')"
631964173937864704,"(u'Have you snagged your tickets to see Kenny Chesney and Eric Church at Ford Field on August 22? http://t.co/sAPGo9YwHq', '1')"
641559760681213953,"(u""@AutoPap you may, the wonderful thing about people's tastes - completely different.  This Bentley doesn't offend me too much tbh."", '1')"
634077729340719104,"(u""@ARSENALGIRL1971 just show them the last episode of Game Of Thrones , on 2nd thoughts , Don't !  lol"", '1')"
633408339641257984,"(u'This will probably help Erdogan in the new elections. https://t.co/ifkZ0lA9eC', '1')"
641588162591068160,"(u'Some key changes between the Samsung Galaxy Note 5 and the Galaxy Note 4 may be welcomed by some and shunned by... http://t.co/uMhwen6FyS', '0')"
641595844009988097,"(u'Business Insider: RUMOUR: Siri may always be ready to respond to your voice on the next iPhone (AAPL): Apple t... http://t.co/NtqPBIlAby', '1')"
620292154120867840,"(u""Any funny business from Luke Neale at lunch tomorrow and he's getting chinned Conor McGregor style"", '1')"
641441420893515776,"(u'Messi may be the best player in the world but Chicharito is the best player in the universe #ChichaDios @CH14_ http://t.co/BbPKl2CfGj', '1')"
641440430341664768,"(u""[1/2].@BrianRathbone: In case you haven't already grabbed it. May I offer you a free fantasy ebook?  Amazon http://t.co/YTmyqLf2U3  Google"", '1')"
641484530268958720,"(u'@GayPatriot only September? Maybe it should be at least an ""No Oliver Willis after Labor Day""', '1')"
635794209774174208,"(u'Fleetwood Mac is the only thing getting me through this Monday morning', '2')"
640418922722824192,"(u""I want to go to disneyland tomorrow. I'm always there tho.. it's getting creepy. Bahahaha"", '1')"
640754950734135297,"(u""Happy 29th Birthday, Christopher Rithin (@chrisrithin)! He played one of Dudley's gang members in Harry Potter and the Order of the Phoenix."", '2')"
641642868713631744,"(u""When you're about to not go to school to go see Justin.  https://t.co/yv1iJ293Ay"", '1')"
629037957538672641,"(u'@BestBuy - What time does the Apple Watch go on sale this Friday?', '0')"
641545508935208960,"(u'@MrMandolino XD my brain may be a little wounded from translating google translate. or a lack of nourishment... one or the other 8D', '-1')"
640245545022451712,"(u'Son in law reversed into a car on Friday. Woman got out do you know this is a Bentley  know what I would have said food banks refugees GTF', '-2')"
637294811590995968,"(u""David Beckham - Just because he's fabulous and it's Friday. #Enjoy #Inked #TGIF http://t.co/l1u4yXJJu9"", '2')"
640945784528068609,"(u'@filmgrabber Michael Marshall shot the hell out of the Hannibal finale. (This movie rules. Loving Maddin Monday)', '1')"
620416630300868609,"(u'@hadyngreen you won! Conor McGregor knocks out Chad Mendes in 2nd round for interim title http://t.co/Glv4ASoIXR', '1')"
628004175364780032,"(u'Look at this infographic to find Facebook, Twitter, Google+ and LinkedIn features you may not know about! #comm552 http://t.co/IzNlzNmQ0i', '1')"
628031368392523776,"(u""I should've just shared it on Google+ :/\nBut this was what never reached you Friday night, @JoshuaDtown. Congrats!!! http://t.co/lMJGRpWOe5"", '1')"
636910703039766528,"(u'Joe Biden confirms he is deciding on whether to run for president | US news | The Guardian http://t.co/rXRBVxE6U2', '1')"
620910183355650048,"(u'Granted, Conor McGregor is an absolute beast. But, we are still yet to see him do it on a Wednesday night at Stoke.', '1')"
641094016289914880,"(u""Wow, Federer wastes 3 bps with 3 Isner's 2nd serves. Fed 0/8 on bps tonight"", '1')"
641648879646175232,"(u""Amazon prime is literally a lie....I ordered a book LAST MONDAY &amp; it still isn't here. do better @amazon"", '-2')"
641544991836372992,"(u'September 8: Justin on the set of Ellen in New York.#WhatDoYouMean #EllenInNYC #WeLoveYouJustin #Boo http://t.co/aDUPySYQjZ', '1')"
622162811037179904,"(u'possibly going to digi tomorrow with nib and macky....', '1')"
628468584130326528,"(u""Done Reading: 4 Aug' 2015\nRate: 5/5 star\nReview: check it out on goodreads and google+\n#bibliophile #book http://t.co/dKQgNA0zQ1"", '0')"
624346193007616001,"(u'Who wants to go see Eric Church with me and @Nick_Costello12 tomorrow!?! $10 admission plus some extra for food and gas', '1')"
631924709530202113,"(u'Did you get a chance to join our Google+ Hangout Friday, July 24th? Take a few minutes to watch the live broadcast! http://t.co/AcGBNlDnGi', '1')"
633753790831656964,"(u""after 8 hours of headache i'm getting my Galaxy Note 5 tomorrow.. hopefully. but more headache later when i have to deal with the cleanup..."", '0')"
640015399300435976,"(u'@dickfundy May joke all you want but at the end of the day its not your idealistic Superman or Batman cont.', '1')"
628925997883256832,"(u'Lexus, Mercedes, Harleys, Hayabusa all at the 11th Annual Car &amp; Bike Show this Saturday', '0')"
629797991826722816,"(u'After attempting a reinstall, it still bricks, says, ""Windows cannot finish installing,"" or somesuch. @Microsoft may have cost me $600.', '-2')"
